waybill_id,vehicle_no,schedule_trip_id,route_id
1268361,J0619,1756,4568
1268364,K0005,51,4818
1268364,K0005,51,791
1268364,K0005,51,867
1268364,K0005,51,29
1268364,K0005,51,30
1268364,K0005,51,29
1268386,I1161,3640,3441
1268386,I1161,3640,3440
1268386,I1161,3640,3441
1268386,I1161,3640,3440
1268386,I1161,3640,3441
1268386,I1161,3640,3440
1268386,I1161,3640,3439
1268386,I1161,3640,3438
1268392,I1064,2374,2676
1268392,I1064,2374,2674
1268392,I1064,2374,2675
1268392,I1064,2374,2674
1268392,I1064,2374,2675
1268392,I1064,2374,4981
1268393,J2016,2326,4783
1268393,J2016,2326,4783
1268393,J2016,2326,4783
1268393,J2016,2326,3477
1268393,J2016,2326,3477
1268393,J2016,2326,3477
1268415,J0423,772,1299
1268415,J0423,772,1035
1268415,J0423,772,1034
1268415,J0423,772,1032
1268415,J0423,772,385
1268415,J0423,772,385
1268415,J0423,772,387
1268394,J0003,3228,2939
1268394,J0003,3228,2936
1268394,J0003,3228,2937
1268394,J0003,3228,2936
1268394,J0003,3228,2937
1268394,J0003,3228,2936
1268394,J0003,3228,2935
1268408,J0797,135,196
1268408,J0797,135,196
1268408,J0797,135,196
1268408,J0797,135,195
1268408,J0797,135,195
1268408,J0797,135,195
1268408,J0797,135,193
1268395,J0798,2306,3056
1268395,J0798,2306,3056
1268395,J0798,2306,3055
1268395,J0798,2306,3055
1268395,J0798,2306,3055
1268395,J0798,2306,3056
1268396,J0313,5039,4900
1268396,J0313,5039,4899
1268396,J0313,5039,4900
1268396,J0313,5039,4899
1268396,J0313,5039,4900
1268396,J0313,5039,4899
1268396,J0313,5039,4900
1268396,J0313,5039,4899
1268397,J1076,1739,4173
1268397,J1076,1739,4172
1268397,J1076,1739,4173
1268397,J1076,1739,4172
1268397,J1076,1739,4173
1268397,J1076,1739,4172
1268397,J1076,1739,4173
1268397,J1076,1739,4172
1268397,J1076,1739,4173
1268397,J1076,1739,4172
1268397,J1076,1739,4173
1268397,J1076,1739,4172
1268397,J1076,1739,4173
1268397,J1076,1739,4172
1268398,J0692,497,701
1268398,J0692,497,700
1268398,J0692,497,702
1268398,J0692,497,700
1268398,J0692,497,702
1268398,J0692,497,700
1268398,J0692,497,702
1268398,J0692,497,700
1268398,J0692,497,702
1268398,J0692,497,700
1268398,J0692,497,702
1268398,J0692,497,698
1268398,J0692,497,699
1268399,K0498,3023,4064
1268399,K0498,3023,4063
1268399,K0498,3023,4062
1268399,K0498,3023,4063
1268399,K0498,3023,4065
1268399,K0498,3023,4060
1268399,K0498,3023,4061
1268399,K0498,3023,4060
1268399,K0498,3023,4061
1268399,K0498,3023,4062
1268400,J0301,1768,4575
1268400,J0301,1768,4574
1268400,J0301,1768,4575
1268400,J0301,1768,4574
1268400,J0301,1768,4575
1268400,J0301,1768,4574
1268400,J0301,1768,4575
1268400,J0301,1768,4574
1268400,J0301,1768,4575
1268400,J0301,1768,4574
1268401,K0407,3280,4098
1268401,K0407,3280,4097
1268401,K0407,3280,4105
1268401,K0407,3280,4104
1268401,K0407,3280,4105
1268401,K0407,3280,4104
1268401,K0407,3280,4096
1268401,K0407,3280,4097
1268401,K0407,3280,4096
1268401,K0407,3280,4099
1268409,J1772,2702,4105
1268409,J1772,2702,4105
1268409,J1772,2702,4105
1268409,J1772,2702,4105
1268409,J1772,2702,4105
1268409,J1772,2702,4104
1268409,J1772,2702,4104
1268409,J1772,2702,4104
1268409,J1772,2702,4104
1268409,J1772,2702,4104
1268409,J1772,2702,4103
1268409,J1772,2702,4102
1268402,J0684,5041,4900
1268402,J0684,5041,4899
1268402,J0684,5041,4900
1268402,J0684,5041,4899
1268402,J0684,5041,4900
1268402,J0684,5041,4899
1268402,J0684,5041,4900
1268402,J0684,5041,4899
1268403,J1242,2820,2509
1268403,J1242,2820,2510
1268403,J1242,2820,2509
1268403,J1242,2820,2510
1268404,J1963,2304,3056
1268404,J1963,2304,3056
1268404,J1963,2304,3056
1268404,J1963,2304,3055
1268404,J1963,2304,3055
1268404,J1963,2304,3055
1268411,K0096,3063,3613
1268411,K0096,3063,3613
1268411,K0096,3063,3613
1268411,K0096,3063,3613
1268411,K0096,3063,3612
1268411,K0096,3063,3612
1268411,K0096,3063,3612
1268411,K0096,3063,3612
1268405,J1582,4982,1009
1268405,J1582,4982,968
1268405,J1582,4982,1008
1268405,J1582,4982,969
1268405,J1582,4982,1009
1268405,J1582,4982,968
1268406,I1919,484,678
1268406,I1919,484,677
1268406,I1919,484,677
1268406,I1919,484,677
1268406,I1919,484,674
1268406,I1919,484,673
1268406,I1919,484,673
1268406,I1919,484,673
1268406,I1919,484,673
1268406,I1919,484,675
1268407,I1611,3158,2733
1268407,I1611,3158,2732
1268407,I1611,3158,2733
1268407,I1611,3158,2732
1268407,I1611,3158,2733
1268407,I1611,3158,2732
1268407,I1611,3158,2731
1268407,I1611,3158,2730
1268410,J1647,4446,2256
1268410,J1647,4446,2256
1268410,J1647,4446,2255
1268410,J1647,4446,2255
1268410,J1647,4446,2254
1268410,J1647,4446,2254
1268410,J1647,4446,2253
1268410,J1647,4446,2253
1268412,K0431,1516,546
1268412,K0431,1516,546
1268412,K0431,1516,543
1268412,K0431,1516,543
1268412,K0431,1516,540
1268412,K0431,1516,542
1268412,K0431,1516,542
1268412,K0431,1516,540
1268413,I1393,1011,1837
1268413,I1393,1011,1833
1268413,I1393,1011,1834
1268413,I1393,1011,5343
1268413,I1393,1011,5344
1268413,I1393,1011,1836
1268414,K0467,6330,1888
1268414,K0467,6330,4105
1268414,K0467,6330,4104
1268414,K0467,6330,4105
1268414,K0467,6330,4104
1268414,K0467,6330,4105
1268414,K0467,6330,4104
1268414,K0467,6330,4105
1268414,K0467,6330,4104
1268414,K0467,6330,4105
1268414,K0467,6330,5373
1268416,J0802,1911,2625
1268416,J0802,1911,2624
1268416,J0802,1911,449
1268416,J0802,1911,449
1268416,J0802,1911,446
1268416,J0802,1911,446
1268444,J0155,1015,1852
1268444,J0155,1015,1853
1268444,J0155,1015,1852
1268444,J0155,1015,1853
1268444,J0155,1015,1852
1268444,J0155,1015,1853
1268444,J0155,1015,1852
1268444,J0155,1015,1850
1268444,J0155,1015,1849
1268444,J0155,1015,1848
1268444,J0155,1015,1853
1268444,J0155,1015,1851
1268445,K0277,1626,3866
1268445,K0277,1626,3865
1268445,K0277,1626,3866
1268445,K0277,1626,3865
1268445,K0277,1626,3866
1268445,K0277,1626,3865
1268468,I1961,4685,1766
1268468,I1961,4685,1765
1268468,I1961,4685,509
1268468,I1961,4685,509
1268468,I1961,4685,509
1268468,I1961,4685,509
1268468,I1961,4685,505
1268468,I1961,4685,505
1268468,I1961,4685,505
1268468,I1961,4685,505
1268446,J1608,5637,4808
1268446,J1608,5637,268
1268446,J1608,5637,262
1268446,J1608,5637,268
1268446,J1608,5637,262
1268446,J1608,5637,268
1268446,J1608,5637,262
1268446,J1608,5637,264
1268446,J1608,5637,103
1268446,J1608,5637,104
1268446,J1608,5637,103
1268446,J1608,5637,104
1268446,J1608,5637,103
1268446,J1608,5637,104
1268446,J1608,5637,103
1268446,J1608,5637,4807
1268454,I1607,1563,2177
1268454,I1607,1563,2176
1268454,I1607,1563,2177
1268454,I1607,1563,2176
1268454,I1607,1563,2177
1268454,I1607,1563,2174
1268454,I1607,1563,2175
1268454,I1607,1563,2174
1268454,I1607,1563,4170
1268447,K0767,657,1010
1268447,K0767,657,1010
1268447,K0767,657,965
1268447,K0767,657,965
1268447,K0767,657,914
1268447,K0767,657,912
1268447,K0767,657,780
1268448,J0426,775,1299
1268448,J0426,775,1035
1268448,J0426,775,1034
1268448,J0426,775,1032
1268448,J0426,775,387
1268448,J0426,775,385
1268448,J0426,775,385
1268449,J0513,849,1676
1268449,J0513,849,1675
1268449,J0513,849,1675
1268449,J0513,849,1584
1268449,J0513,849,1583
1268449,J0513,849,1583
1268459,I1475,3714,3146
1268459,I1475,3714,3138
1268459,I1475,3714,3138
1268459,I1475,3714,3143
1268459,I1475,3714,3139
1268459,I1475,3714,3138
1268459,I1475,3714,3138
1268459,I1475,3714,3137
1268459,I1475,3714,3137
1268459,I1475,3714,3137
1268459,I1475,3714,3137
1268450,I1342,4435,3924
1268450,I1342,4435,3923
1268450,I1342,4435,3922
1268450,I1342,4435,3922
1268450,I1342,4435,3922
1268450,I1342,4435,3921
1268450,I1342,4435,3921
1268450,I1342,4435,3921
1268465,J1822,1733,4083
1268465,J1822,1733,4083
1268465,J1822,1733,4081
1268465,J1822,1733,4082
1268465,J1822,1733,4082
1268465,J1822,1733,4080
1268465,J1822,1733,4081
1268465,J1822,1733,4080
1268451,J0544,579,467
1268451,J0544,579,468
1268451,J0544,579,467
1268451,J0544,579,468
1268451,J0544,579,467
1268451,J0544,579,468
1268451,J0544,579,467
1268451,J0544,579,468
1268455,K0488,2850,4105
1268455,K0488,2850,4105
1268455,K0488,2850,4105
1268455,K0488,2850,4105
1268455,K0488,2850,4105
1268455,K0488,2850,4104
1268455,K0488,2850,4104
1268455,K0488,2850,4104
1268455,K0488,2850,4104
1268455,K0488,2850,4104
1268452,J1389,717,231
1268452,J1389,717,232
1268452,J1389,717,231
1268452,J1389,717,232
1268452,J1389,717,231
1268452,J1389,717,232
1268453,J0220,3793,4617
1268453,J0220,3793,4616
1268453,J0220,3793,4617
1268453,J0220,3793,4616
1268453,J0220,3793,4617
1268453,J0220,3793,4617
1268453,J0220,3793,4617
1268453,J0220,3793,4616
1268453,J0220,3793,4616
1268453,J0220,3793,4616
1268456,J1835,3015,3656
1268456,J1835,3015,3650
1268456,J1835,3015,3645
1268456,J1835,3015,3645
1268456,J1835,3015,3645
1268456,J1835,3015,3645
1268456,J1835,3015,3644
1268456,J1835,3015,3644
1268456,J1835,3015,3644
1268456,J1835,3015,3644
1268456,J1835,3015,3645
1268457,J1467,3720,3150
1268457,J1467,3720,3150
1268457,J1467,3720,3150
1268457,J1467,3720,3150
1268457,J1467,3720,3149
1268457,J1467,3720,3147
1268457,J1467,3720,3148
1268457,J1467,3720,3147
1268457,J1467,3720,3148
1268457,J1467,3720,3149
1268457,J1467,3720,3149
1268457,J1467,3720,3149
1268460,J0963,1699,167
1268460,J0963,1699,172
1268460,J0963,1699,171
1268460,J0963,1699,168
1268458,J1646,1168,3942
1268458,J1646,1168,3942
1268458,J1646,1168,3942
1268458,J1646,1168,3941
1268458,J1646,1168,3941
1268458,J1646,1168,3941
1268461,J0384,184,4808
1268461,J0384,184,104
1268461,J0384,184,103
1268461,J0384,184,104
1268461,J0384,184,103
1268461,J0384,184,104
1268461,J0384,184,5185
1268461,J0384,184,5189
1268466,J0405,560,877
1268466,J0405,560,876
1268466,J0405,560,875
1268466,J0405,560,875
1268466,J0405,560,875
1268466,J0405,560,762
1268466,J0405,560,761
1268466,J0405,560,761
1268466,J0405,560,761
1268462,I0935,1843,3027
1268462,I0935,1843,3027
1268462,I0935,1843,3027
1268462,I0935,1843,3026
1268462,I0935,1843,3026
1268462,I0935,1843,3023
1268462,I0935,1843,3020
1268463,00001,4698,118
1268463,00001,4698,117
1268463,00001,4698,116
1268463,00001,4698,116
1268463,00001,4698,116
1268463,00001,4698,115
1268463,00001,4698,115
1268463,00001,4698,115
1268464,J1948,4997,2579
1268464,J1948,4997,2580
1268464,J1948,4997,2579
1268464,J1948,4997,2580
1268464,J1948,4997,2579
1268464,J1948,4997,2580
1268464,J1948,4997,2579
1268464,J1948,4997,2580
1268469,K0709,1517,546
1268469,K0709,1517,543
1268469,K0709,1517,543
1268469,K0709,1517,540
1268469,K0709,1517,542
1268469,K0709,1517,540
1268469,K0709,1517,542
1268469,K0709,1517,546
1268470,J0161,4777,3163
1268470,J0161,4777,3163
1268470,J0161,4777,3163
1268470,J0161,4777,3163
1268470,J0161,4777,3162
1268470,J0161,4777,3162
1268470,J0161,4777,3162
1268470,J0161,4777,1773
1267457,J0756,6408,92
1267457,J0756,6408,92
1267457,J0756,6408,92
1267457,J0756,6408,92
1267457,J0756,6408,91
1267457,J0756,6408,91
1267457,J0756,6408,91
1267457,J0756,6408,91
1266951,J1247,1584,3563
1266951,J1247,1584,3562
1266951,J1247,1584,3565
1266951,J1247,1584,3564
1266951,J1247,1584,3563
1266951,J1247,1584,3562
1266951,J1247,1584,3563
1266951,J1247,1584,3563
1266951,J1247,1584,3565
1266951,J1247,1584,3564
1266951,J1247,1584,3563
1266951,J1247,1584,3562
1266951,J1247,1584,3562
1266951,J1247,1584,3562
1265172,K0248,2435,4440
1265172,K0248,2435,4445
1265172,K0248,2435,4446
1265172,K0248,2435,4445
1265172,K0248,2435,4446
1265172,K0248,2435,4445
1265172,K0248,2435,4446
1265172,K0248,2435,4439
1267463,J1687,4545,4105
1267463,J1687,4545,4105
1267463,J1687,4545,4105
1267463,J1687,4545,4104
1267463,J1687,4545,4104
1267463,J1687,4545,4104
1267463,J1687,4545,4103
1267463,J1687,4545,4102
1267432,J0680,2535,4513
1267432,J0680,2535,4512
1267432,J0680,2535,4513
1267432,J0680,2535,4512
1267432,J0680,2535,4513
1267432,J0680,2535,4512
1267432,J0680,2535,4513
1267432,J0680,2535,4512
1267432,J0680,2535,4513
1267432,J0680,2535,4512
1267432,J0680,2535,4513
1267432,J0680,2535,4512
1267432,J0680,2535,4513
1267432,J0680,2535,4512
1267432,J0680,2535,4513
1267432,J0680,2535,4512
1267432,J0680,2535,4513
1267432,J0680,2535,4512
1267432,J0680,2535,4513
1267432,J0680,2535,4512
1267455,J1636,5813,4235
1267455,J1636,5813,588
1267455,J1636,5813,584
1267455,J1636,5813,588
1267455,J1636,5813,584
1267455,J1636,5813,588
1267455,J1636,5813,584
1267455,J1636,5813,588
1267455,J1636,5813,584
1267455,J1636,5813,4236
1267477,J1689,4543,4105
1267477,J1689,4543,4105
1267477,J1689,4543,4105
1267477,J1689,4543,4104
1267477,J1689,4543,4104
1267477,J1689,4543,4104
1267477,J1689,4543,4103
1267477,J1689,4543,4102
1267470,J0758,2570,2288
1267470,J0758,2570,2289
1267470,J0758,2570,2288
1267470,J0758,2570,2289
1267470,J0758,2570,2288
1267470,J0758,2570,2289
1267470,J0758,2570,2288
1267470,J0758,2570,2289
1267212,J1617,2676,3529
1267212,J1617,2676,543
1267212,J1617,2676,546
1267212,J1617,2676,543
1267212,J1617,2676,546
1267212,J1617,2676,543
1267212,J1617,2676,546
1267212,J1617,2676,3533
1267212,J1617,2676,3532
1267459,J1683,6100,3321
1267459,J1683,6100,3320
1267459,J1683,6100,3321
1267459,J1683,6100,3320
1267459,J1683,6100,3321
1267459,J1683,6100,3320
1266978,J1682,2660,2048
1266978,J1682,2660,2049
1266978,J1682,2660,2048
1266978,J1682,2660,2049
1266978,J1682,2660,2048
1266978,J1682,2660,2045
1266978,J1682,2660,2047
1268471,J1765,1697,167
1268471,J1765,1697,172
1268471,J1765,1697,171
1268471,J1765,1697,168
1267392,J1786,2661,2049
1267392,J1786,2661,2048
1267392,J1786,2661,2049
1267392,J1786,2661,2048
1267392,J1786,2661,2049
1267392,J1786,2661,2048
1267392,J1786,2661,2049
1267392,J1786,2661,2048
1267392,J1786,2661,2046
1267392,J1786,2661,2047
1267341,K0178,4727,2979
1267341,K0178,4727,2978
1267341,K0178,4727,2977
1267341,K0178,4727,2977
1267341,K0178,4727,2977
1267341,K0178,4727,2977
1267341,K0178,4727,2976
1267341,K0178,4727,2976
1267341,K0178,4727,2976
1267341,K0178,4727,2976
1265708,S0008,4849,688
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,4914
1265708,S0008,4849,4913
1265708,S0008,4849,690
1265008,J0149,3049,3398
1265008,J0149,3049,3401
1265008,J0149,3049,3400
1265008,J0149,3049,3403
1265008,J0149,3049,3402
1265008,J0149,3049,3403
1265008,J0149,3049,3402
1265008,J0149,3049,3403
1265008,J0149,3049,3402
1265008,J0149,3049,3403
1265008,J0149,3049,3402
1265008,J0149,3049,3401
1265008,J0149,3049,3402
1265008,J0149,3049,3399
1265403,J1842,1666,2577
1265403,J1842,1666,2574
1265403,J1842,1666,2574
1265403,J1842,1666,2574
1265403,J1842,1666,2577
1265403,J1842,1666,2573
1265403,J1842,1666,2573
1265403,J1842,1666,2573
1265403,J1842,1666,2578
1265403,J1842,1666,2578
1267450,K0101,2139,636
1267450,K0101,2139,636
1267450,K0101,2139,634
1267450,K0101,2139,634
1267450,K0101,2139,634
1267450,K0101,2139,634
1267450,K0101,2139,633
1267450,K0101,2139,635
1267450,K0101,2139,636
1267450,K0101,2139,636
1264823,K0266,431,529
1264823,K0266,431,524
1264823,K0266,431,528
1264823,K0266,431,528
1264823,K0266,431,527
1264823,K0266,431,528
1264823,K0266,431,528
1264823,K0266,431,528
1264823,K0266,431,523
1264823,K0266,431,523
1264823,K0266,431,523
1264823,K0266,431,522
1264823,K0266,431,523
1264823,K0266,431,523
1264823,K0266,431,520
1264823,K0266,431,526
1265779,I3399,3243,2946
1265779,I3399,3243,2946
1265779,I3399,3243,2946
1265779,I3399,3243,2946
1265779,I3399,3243,2946
1265779,I3399,3243,2946
1265779,I3399,3243,2948
1265779,I3399,3243,2947
1265779,I3399,3243,2947
1265779,I3399,3243,2947
1265779,I3399,3243,2947
1265779,I3399,3243,2947
1265779,I3399,3243,2947
1265779,I3399,3243,2949
1265719,J0739,3415,3733
1265719,J0739,3415,3732
1265719,J0739,3415,3733
1265719,J0739,3415,3732
1265719,J0739,3415,3733
1265719,J0739,3415,3732
1265719,J0739,3415,3733
1265719,J0739,3415,3732
1265719,J0739,3415,3733
1265719,J0739,3415,3732
1265719,J0739,3415,3733
1265719,J0739,3415,3732
1265719,J0739,3415,3733
1265719,J0739,3415,3731
1265719,J0739,3415,3730
1265719,J0739,3415,3732
1268482,I1104,4663,1299
1268482,I1104,4663,1035
1268482,I1104,4663,387
1268482,I1104,4663,387
1268482,I1104,4663,387
1268482,I1104,4663,387
1268482,I1104,4663,387
1268482,I1104,4663,385
1268482,I1104,4663,385
1268482,I1104,4663,385
1268482,I1104,4663,385
1268482,I1104,4663,385
1267627,J0108,3246,2978
1267627,J0108,3246,2977
1267627,J0108,3246,2977
1267627,J0108,3246,2977
1267627,J0108,3246,2976
1267627,J0108,3246,2976
1267627,J0108,3246,2976
1268484,J0190,3330,2533
1268484,J0190,3330,2530
1268484,J0190,3330,422
1268484,J0190,3330,422
1268484,J0190,3330,422
1268484,J0190,3330,419
1268484,J0190,3330,419
1268484,J0190,3330,419
1268484,J0190,3330,419
1268483,J0141,3305,1948
1268483,J0141,3305,1945
1268483,J0141,3305,10
1268483,J0141,3305,10
1268483,J0141,3305,9
1268483,J0141,3305,9
1268483,J0141,3305,8
1268483,J0141,3305,8
1268483,J0141,3305,7
1265903,K0233,2230,3063
1265903,K0233,2230,3063
1265903,K0233,2230,3062
1265903,K0233,2230,3062
1265903,K0233,2230,3062
1265903,K0233,2230,3062
1265903,K0233,2230,3062
1265903,K0233,2230,3062
1265903,K0233,2230,3063
1265903,K0233,2230,3063
1265903,K0233,2230,3063
1265903,K0233,2230,3063
1268486,J1767,1732,4083
1268486,J1767,1732,4083
1268486,J1767,1732,4081
1268486,J1767,1732,4082
1268486,J1767,1732,4082
1268486,J1767,1732,4080
1268486,J1767,1732,4081
1268486,J1767,1732,4080
1266911,K0360,5028,3540
1266911,K0360,5028,3557
1266911,K0360,5028,3556
1266911,K0360,5028,3557
1266911,K0360,5028,3556
1266911,K0360,5028,3546
1266911,K0360,5028,3545
1266911,K0360,5028,3557
1266911,K0360,5028,3556
1266911,K0360,5028,3539
1268333,J0640,499,711
1268333,J0640,499,711
1268333,J0640,499,711
1268333,J0640,499,709
1268333,J0640,499,708
1268333,J0640,499,707
1268333,J0640,499,706
1268333,J0640,499,705
1268333,J0640,499,705
1268333,J0640,499,705
1268333,J0640,499,704
1265429,J0386,1204,4234
1265429,J0386,1204,4233
1265429,J0386,1204,4232
1265429,J0386,1204,4231
1266337,J2083,1913,2626
1266337,J2083,1913,2629
1266337,J2083,1913,2628
1266337,J2083,1913,2629
1266337,J2083,1913,2628
1266337,J2083,1913,2629
1266337,J2083,1913,2628
1266337,J2083,1913,2629
1266337,J2083,1913,2628
1266337,J2083,1913,2627
1268428,J0415,564,877
1268428,J0415,564,876
1268428,J0415,564,875
1268428,J0415,564,875
1268428,J0415,564,875
1268428,J0415,564,762
1268428,J0415,564,761
1268428,J0415,564,761
1268428,J0415,564,761
1267065,I2930,2981,3914
1267065,I2930,2981,3911
1267065,I2930,2981,3911
1267065,I2930,2981,3911
1267065,I2930,2981,3911
1267065,I2930,2981,3911
1267065,I2930,2981,3910
1267065,I2930,2981,3910
1267065,I2930,2981,3910
1267065,I2930,2981,3910
1267065,I2930,2981,3910
1267065,I2930,2981,3910
1267065,I2930,2981,3909
1268102,J0754,2627,2519
1268102,J0754,2627,2520
1268102,J0754,2627,2518
1268102,J0754,2627,2518
1268102,J0754,2627,2518
1268102,J0754,2627,2517
1268102,J0754,2627,2517
1268102,J0754,2627,2517
1267120,I1661,3325,2156
1267120,I1661,3325,2157
1267120,I1661,3325,2157
1267120,I1661,3325,2158
1267120,I1661,3325,2159
1267120,I1661,3325,2157
1267120,I1661,3325,2157
1267120,I1661,3325,2157
1267120,I1661,3325,2156
1267120,I1661,3325,2156
1267120,I1661,3325,2156
1267120,I1661,3325,2156
1267192,J0470,2550,2155
1267192,J0470,2550,2154
1267192,J0470,2550,1299
1267192,J0470,2550,1035
1267192,J0470,2550,387
1267192,J0470,2550,387
1267192,J0470,2550,387
1267192,J0470,2550,387
1267192,J0470,2550,385
1267192,J0470,2550,385
1267192,J0470,2550,385
1267192,J0470,2550,385
1266136,J0124,3904,5259
1266136,J0124,3904,2387
1266136,J0124,3904,2388
1266136,J0124,3904,3612
1266136,J0124,3904,3613
1266136,J0124,3904,2387
1266136,J0124,3904,2388
1266136,J0124,3904,2387
1266136,J0124,3904,2388
1266136,J0124,3904,2387
1266136,J0124,3904,2390
1268167,J1807,1695,167
1268167,J1807,1695,172
1268167,J1807,1695,171
1268167,J1807,1695,168
1268183,TNK0762,640,1010
1268183,TNK0762,640,1010
1268183,TNK0762,640,965
1268183,TNK0762,640,965
1268183,TNK0762,640,914
1268183,TNK0762,640,912
1268183,TNK0762,640,780
1268185,J0360,871,1457
1268185,J0360,871,1688
1268185,J0360,871,1214
1268185,J0360,871,1597
1268185,J0360,871,1214
1268185,J0360,871,1597
1268185,J0360,871,1596
1268186,I3329,1633,3950
1268186,I3329,1633,3949
1268186,I3329,1633,3950
1268186,I3329,1633,3949
1268186,I3329,1633,3950
1268186,I3329,1633,3949
1268186,I3329,1633,3950
1268186,I3329,1633,3949
1268186,I3329,1633,3950
1268186,I3329,1633,3949
1268187,J0165,5770,139
1268187,J0165,5770,142
1268187,J0165,5770,141
1268187,J0165,5770,140
1268187,J0165,5770,139
1268187,J0165,5770,140
1268188,J0035,1170,3944
1268188,J0035,1170,3944
1268188,J0035,1170,3944
1268188,J0035,1170,3943
1268188,J0035,1170,3943
1268188,J0035,1170,3943
1268189,J1877,4706,3523
1268189,J1877,4706,3517
1268189,J1877,4706,3516
1268189,J1877,4706,3516
1268189,J1877,4706,3515
1268190,K0242,1622,3865
1268190,K0242,1622,3865
1268190,K0242,1622,3865
1268190,K0242,1622,3866
1268190,K0242,1622,3866
1268190,K0242,1622,3866
1268191,J0885,1467,4266
1268191,J0885,1467,4268
1268191,J0885,1467,4265
1268191,J0885,1467,212
1268191,J0885,1467,212
1268191,J0885,1467,212
1268191,J0885,1467,211
1268191,J0885,1467,211
1268191,J0885,1467,211
1268192,J1805,1738,4173
1268192,J1805,1738,4172
1268192,J1805,1738,4173
1268192,J1805,1738,4172
1268192,J1805,1738,4173
1268192,J1805,1738,4172
1268192,J1805,1738,4173
1268192,J1805,1738,4172
1268192,J1805,1738,4173
1268192,J1805,1738,4172
1268192,J1805,1738,4173
1268192,J1805,1738,4172
1268192,J1805,1738,4173
1268192,J1805,1738,4172
1268193,I1912,3853,4912
1268193,I1912,3853,4775
1268193,I1912,3853,3485
1268193,I1912,3853,3484
1268193,I1912,3853,3484
1268193,I1912,3853,3483
1268193,I1912,3853,3483
1268193,I1912,3853,3482
1268201,I2043,3952,2809
1268201,I2043,3952,2809
1268201,I2043,3952,2808
1268201,I2043,3952,2808
1268201,I2043,3952,2808
1268201,I2043,3952,2808
1268201,I2043,3952,2806
1268201,I2043,3952,2809
1268201,I2043,3952,2809
1268194,J0441,803,1550
1268194,J0441,803,1332
1268194,J0441,803,1332
1268194,J0441,803,1079
1268194,J0441,803,1079
1268194,J0441,803,1078
1268195,I2048,4056,2960
1268195,I2048,4056,2956
1268195,I2048,4056,2957
1268195,I2048,4056,2957
1268195,I2048,4056,2959
1268195,I2048,4056,2956
1268195,I2048,4056,2956
1268196,J0150,1455,4262
1268196,J0150,1455,4263
1268196,J0150,1455,4262
1268196,J0150,1455,4261
1268196,J0150,1455,4261
1268196,J0150,1455,4261
1268196,J0150,1455,4262
1268196,J0150,1455,4259
1268196,J0150,1455,4260
1268197,J0617,2398,139
1268197,J0617,2398,142
1268197,J0617,2398,141
1268197,J0617,2398,140
1268197,J0617,2398,139
1268197,J0617,2398,140
1268198,I0716,3658,3459
1268198,I0716,3658,3459
1268198,I0716,3658,3459
1268198,I0716,3658,3459
1268198,I0716,3658,3459
1268198,I0716,3658,3458
1268198,I0716,3658,3458
1268198,I0716,3658,3458
1268198,I0716,3658,3458
1268198,I0716,3658,3458
1268199,K0552,5868,2389
1268199,K0552,5868,2396
1268199,K0552,5868,2395
1268199,K0552,5868,2396
1268199,K0552,5868,2395
1268199,K0552,5868,2394
1268199,K0552,5868,2393
1268199,K0552,5868,2394
1268199,K0552,5868,2393
1268199,K0552,5868,2390
1268200,I1694,1388,2412
1268200,I1694,1388,84
1268200,I1694,1388,83
1268200,I1694,1388,83
1268200,I1694,1388,84
1268200,I1694,1388,84
1268200,I1694,1388,84
1268200,I1694,1388,83
1268200,I1694,1388,83
1268203,J0555,876,1505
1268203,J0555,876,1491
1268203,J0555,876,1494
1268203,J0555,876,1484
1268203,J0555,876,1249
1268203,J0555,876,1491
1268203,J0555,876,1492
1268203,J0555,876,1488
1268204,K0534,3024,4088
1268204,K0534,3024,4105
1268204,K0534,3024,4104
1268204,K0534,3024,4105
1268204,K0534,3024,4104
1268204,K0534,3024,4092
1268204,K0534,3024,4093
1268204,K0534,3024,4089
1268205,J0414,5702,3302
1268205,J0414,5702,5276
1268205,J0414,5702,5275
1268205,J0414,5702,3303
1268205,J0414,5702,3302
1268205,J0414,5702,3301
1268206,J0248,4399,2818
1268206,J0248,4399,2818
1268206,J0248,4399,2818
1268206,J0248,4399,2818
1268206,J0248,4399,2817
1268206,J0248,4399,2817
1268206,J0248,4399,2817
1268206,J0248,4399,2817
1268207,K0451,4988,1009
1268207,K0451,4988,968
1268207,K0451,4988,1008
1268207,K0451,4988,969
1268207,K0451,4988,1009
1268207,K0451,4988,968
1268208,J1406,3880,1940
1268208,J1406,3880,1940
1268208,J1406,3880,1940
1268208,J1406,3880,1939
